PaymentID,LessonID,PaymentDate,AmountPaid,IsDeleted
1,149,2025-10-05,49.55,0
2,190,2025-10-05,12.46,0
3,117,2025-10-10,24.91,0
4,15,2025-10-13,37.16,0
5,67,2025-10-02,37.16,0
6,108,2025-10-06,18.68,0
7,95,2025-10-21,18.68,0
8,13,2025-09-26,32.89,0
9,90,2025-10-11,65.78,0
10,164,2025-09-19,18.68,0
11,181,2025-10-21,49.55,0
12,3,2025-10-22,49.34,0
13,130,2025-10-21,18.68,0
14,10,2025-09-24,12.46,0
15,51,2025-10-03,12.46,0
16,158,2025-10-06,18.68,0
17,79,2025-10-25,37.16,0
18,49,2025-10-04,37.16,0
19,122,2025-09-30,37.16,0
20,174,2025-10-26,49.55,0
21,100,2025-10-16,24.77,0
22,167,2025-10-08,65.78,0
23,199,2025-09-30,24.91,0
24,178,2025-10-12,49.55,0
25,73,2025-10-03,37.16,0
26,81,2025-10-14,37.16,0
27,144,2025-10-09,37.16,0
28,99,2025-10-16,32.89,0
29,107,2025-10-02,49.55,0
30,70,2025-10-12,65.78,0
31,115,2025-10-08,18.68,0
32,179,2025-09-28,49.34,0
33,133,2025-09-26,24.77,0
34,197,2025-10-09,18.68,0
35,155,2025-10-03,24.77,0
36,162,2025-10-11,18.68,0
37,185,2025-10-17,65.78,0
38,86,2025-10-11,12.46,0
39,66,2025-10-06,32.89,0
40,50,2025-10-02,37.16,0
41,175,2025-09-30,32.89,0
42,25,2025-10-01,49.34,0
43,104,2025-10-07,49.34,0
44,94,2025-10-18,24.91,0
45,157,2025-10-09,32.89,0
46,110,2025-10-14,18.68,0
47,76,2025-10-01,18.68,0
48,180,2025-09-19,32.89,0
49,105,2025-10-25,24.77,0
50,176,2025-10-09,18.68,0
51,165,2025-09-21,49.34,0
52,44,2025-10-14,18.68,0
53,198,2025-10-15,32.89,0
54,146,2025-10-02,24.91,0
55,92,2025-10-13,49.55,0
56,52,2025-10-15,24.91,0
57,131,2025-09-28,12.46,0
58,47,2025-10-03,65.78,0
59,16,2025-10-01,24.77,0
60,97,2025-10-16,65.78,0
61,148,2025-10-12,37.16,0
62,34,2025-09-24,12.46,0
63,61,2025-10-14,18.68,0
64,141,2025-10-03,65.78,0
65,78,2025-10-13,32.89,0
66,96,2025-10-13,65.78,0
67,106,2025-10-03,18.68,0
68,150,2025-10-07,49.55,0
69,58,2025-10-11,37.16,0
70,84,2025-10-02,24.91,0
71,114,2025-10-25,24.77,0
72,160,2025-09-27,12.46,0
73,32,2025-10-26,24.77,0
74,129,2025-10-09,18.68,0
75,135,2025-10-18,49.34,0
76,191,2025-10-22,18.68,0
77,22,2025-09-24,24.77,0
78,93,2025-10-09,18.68,0
79,134,2025-09-27,24.77,0
80,72,2025-10-11,32.89,0
81,33,2025-10-16,49.55,0
82,23,2025-10-04,49.55,0
83,145,2025-10-03,12.46,0
84,132,2025-10-27,12.46,0
85,139,2025-10-23,18.68,0
86,98,2025-10-03,24.77,0
87,36,2025-10-02,18.68,0
88,140,2025-10-02,12.46,0
89,12,2025-10-04,12.46,0
90,124,2025-10-03,18.68,0
91,196,2025-09-28,65.78,0
92,59,2025-09-23,49.55,0
93,63,2025-10-13,65.78,0
94,163,2025-10-16,24.77,0
95,89,2025-10-22,18.68,0
96,7,2025-09-29,24.91,0
97,8,2025-10-18,18.68,0
98,82,2025-09-25,18.68,0
99,39,2025-10-23,37.16,0
100,137,2025-10-08,32.89,0
101,28,2025-10-06,18.68,0
102,183,2025-10-08,24.91,0
103,17,2025-10-14,65.78,0
104,53,2025-10-07,65.78,0
105,80,2025-10-21,49.55,0
106,75,2025-10-09,24.91,0
107,187,2025-10-28,18.68,0
108,159,2025-10-09,37.16,0
109,20,2025-10-16,24.77,0
110,38,2025-09-23,24.91,0
111,48,2025-10-22,49.55,0
112,91,2025-10-04,24.77,0
113,24,2025-10-04,12.46,0
114,194,2025-10-05,32.89,0
115,69,2025-10-10,32.89,0
116,56,2025-10-03,32.89,0
117,138,2025-10-15,32.89,0
118,152,2025-10-23,65.78,0
119,31,2025-09-25,49.34,0
120,74,2025-10-20,12.46,0
121,87,2025-10-11,32.89,0
122,62,2025-10-19,65.78,0
123,186,2025-10-06,32.89,0
124,193,2025-09-29,32.89,0
125,21,2025-09-27,24.91,0
126,83,2025-10-24,65.78,0
127,169,2025-10-18,12.46,0
128,77,2025-10-06,32.89,0
129,19,2025-10-18,49.34,0
130,170,2025-10-01,49.55,0
131,142,2025-09-30,65.78,0
132,177,2025-09-16,49.34,0
133,192,2025-10-11,12.46,0
134,14,2025-10-07,49.34,0
135,189,2025-10-07,49.55,0
136,11,2025-10-10,18.68,0
137,27,2025-10-22,24.77,0
138,9,2025-10-05,49.34,0
139,154,2025-09-25,37.16,0
140,123,2025-09-20,65.78,0
141,71,2025-10-04,18.68,0
142,40,2025-10-05,12.46,0
143,143,2025-09-28,18.68,0
144,153,2025-10-18,49.55,0
145,200,2025-10-19,32.89,0
146,118,2025-10-02,24.77,0
147,121,2025-10-06,24.91,0
148,41,2025-10-15,24.91,0
149,88,2025-10-02,32.89,0
150,29,2025-10-06,49.34,0
