EmployeeHistoryID,EmployeeID,ShopID,StartDate,TerminationDate
1,1,5,2022-11-05,
2,2,2,2023-12-26,2024-08-26
3,2,1,2024-09-15,
4,3,4,2022-10-19,
5,4,2,2023-02-18,2023-08-18
6,4,3,2023-08-29,
7,5,4,2023-06-14,2024-02-14
8,5,3,2024-03-13,
9,6,4,2022-09-15,2023-06-15
10,6,5,2023-06-25,
11,7,1,2022-01-02,
12,8,1,2023-06-06,
13,9,3,2021-05-25,
14,10,1,2023-04-27,2024-06-27
15,10,5,2024-07-03,
16,11,2,2023-07-25,2025-06-25
17,11,1,2025-07-22,
18,12,1,2023-09-13,2024-11-13
19,12,3,2024-12-02,
20,13,2,2022-11-23,2024-07-23
21,13,5,2024-07-31,
22,14,4,2021-10-21,2023-10-21
23,14,5,2023-10-26,
24,15,2,2021-08-15,2022-05-15
25,15,4,2022-06-10,
26,16,4,2024-03-27,
27,17,1,2022-01-12,
28,18,2,2021-11-28,2023-06-28
29,18,3,2023-07-22,
30,19,3,2023-02-05,
31,20,5,2023-07-28,
32,21,3,2023-12-29,2024-09-29
33,21,2,2024-10-26,2025-10-26
34,22,1,2024-06-20,
35,23,2,2021-08-15,
36,24,2,2022-11-23,
37,25,2,2022-01-12,
38,26,4,2022-10-30,2024-03-30
39,26,2,2024-04-14,2024-10-14
40,27,2,2023-08-29,2025-07-29
41,27,1,2025-07-30,
42,28,3,2024-07-06,
43,29,2,2024-02-01,2025-11-01
44,29,5,2025-11-25,
45,30,2,2021-06-13,2023-01-13
46,30,4,2023-02-04,
47,31,1,2022-03-26,2022-10-26
48,31,3,2022-11-19,
49,32,2,2024-07-02,2026-03-02
50,32,4,2026-03-11,
51,33,5,2023-08-25,
52,34,1,2024-09-18,
53,35,2,2024-07-03,2026-04-03
54,35,2,2026-05-02,2026-09-02
55,36,3,2021-09-26,2023-05-26
56,36,5,2023-06-19,
57,37,5,2021-08-02,2022-03-02
58,37,1,2022-03-04,2023-04-04
59,38,5,2023-12-24,
60,39,1,2023-09-22,2024-08-22
61,39,2,2024-09-13,
62,40,5,2021-08-21,2022-03-21
63,40,5,2022-04-12,
64,41,3,2022-06-02,
65,42,4,2023-05-27,2024-08-27
66,42,1,2024-09-21,
67,43,1,2024-02-18,
68,44,2,2024-02-02,
69,45,4,2022-09-01,2023-08-01
70,45,5,2023-08-24,2024-08-24
71,46,1,2023-11-12,
72,47,5,2023-06-05,
73,48,3,2023-05-30,
74,49,5,2022-11-18,
75,50,3,2021-05-12,2022-12-12
76,50,2,2022-12-23,
